account_code;account_name;debit;credit;amount;period_end
10100;PARTECIPAZIONI IN IMPRESE CONTROLLATE;;;304083961.71;2023-12-31
10200;PARTECIPAZIONI IN IMPRESE COLLEGATE;;;163824226.33;2023-12-31
10300;PARTECIPAZIONI IN IMPRESE CONTROLLANTI;;;265767525.47;2023-12-31
10400;ALTRE PARTECIPAZIONI;;;268082239.44;2023-12-31
10500;IMMOBILIZZAZIONI IN CREDITI FINANZIARI;;;299813109.69;2023-12-31
10600;ALTRI TITOLI;;;94023984.40;2023-12-31
10700;AZIONI PROPRIE;;;149040551.30;2023-12-31
10800;STRUMENTI FINANZIARI DER.ATTIVI;;;286930196.07;2023-12-31
10900;ALTRE IMMOB.ZIONI IMMATERIALI;;;231122506.08;2023-12-31
11000;AVVIAMENTO;;;141796472.25;2023-12-31
11100;CONCESSIONI, LICENZE, MARCHI;;;165549460.63;2023-12-31
11200;COSTI RIC.,SVIL.,PUBBL. DA AMM.;;;129062012.30;2023-12-31
11300;DIRITTI DI BREV.E UTIL.OPERE ING;;;114574893.82;2023-12-31
11400;IMM.IMM. IN CORSO E ACCONTI;;;111477530.97;2023-12-31
11500;ALTRI BENI IMMATERIALI;;;299419820.25;2023-12-31
11600;ATTREZZATURE IND.LI E COMM.LI;;;173416769.48;2023-12-31
11700;AUTOMEZZI (ALTRI BENI);;;90799194.77;2023-12-31
11800;COSTI DI IMPIANTO E AMPLIAMENTO;;;188918933.87;2023-12-31
11900;IMMOBIL. IN CORSO E ACCONTI;;;142373232.16;2023-12-31
12000;IMPIANTI E MACCHINARIO;;;124801595.67;2023-12-31
12100;MOBILI E MACC.D'UFF.(ALTRI BENI);;;123843408.78;2023-12-31
12200;TERRENI E FABBRICATI;;;208942633.31;2023-12-31
20200;BENI IN LEASING;;;211651818.42;2023-12-31
30100;ALTRI CREDITI TRIBUTARI;;;279718306.95;2023-12-31
30200;ALTRI CREDITI TRIBUTARI oltre i 12 mesi;;;101491685.66;2023-12-31
30300;Attività Finanziaria ALTRE PARTECIPAZIONI;;;189998889.01;2023-12-31
30400;Attività finanziaria STRUMENTI FINANZIARI;;;142782914.56;2023-12-31
30500;Attività FinanziariALTRI TITOLI;;;187605525.96;2023-12-31
30600;Attvità Finanziarie IN IMPRESE CONTR.;;;293563400.40;2023-12-31
30700;CREDITI PER IMPOSTE ANTICIPATE;;;288522677.13;2023-12-31
30800;CREDITI V/CLIENTI inferiori ai 12 mesi;;;250412699.58;2023-12-31
30900;CREDITI V/CLIENTI superiori ai 12 mesi;;;255433910.45;2023-12-31
31000;CREDITI V/DIPENDENTI;;;139983363.96;2023-12-31
31100;CREDITI V/FORNITORI (ACCONTI);;;194881347.88;2023-12-31
31200;CREDITI V/IMPRESE Contr.te-Coll.te-Contr.ti inferiori ai 12 mesi;;;260599454.51;2023-12-31
31300;CREDITI V/IMPRESE Contr.te-Coll.te-Contr.ti superiori ai 12 mesi;;;251766121.43;2023-12-31
31400;CREDITI V/Istituti Previdenziali inferiori ai 12 mesi;;;207715410.25;2023-12-31
31500;CREDITI V/Istituti Previdenziali superiori ai 12 mesi;;;271326126.86;2023-12-31
31600;CREDITI V/SOCI;;;271464877.80;2023-12-31
31700;CREDITI V/SOCI P/VERS.ANC.DOVUTI;;;161329939.81;2023-12-31
31800;CREDITI DIVERSI;;;181021650.31;2023-12-31
31900;CREDITO D'IMPOSTA;;;145313564.69;2023-12-31
32000;Credito Ires e Irap;;;261961458.50;2023-12-31
32100;Credito Iva;;;189421754.21;2023-12-31
32200;Fatture da Emettere;;;205268842.93;2023-12-31
40000;ALTRI FONDI PER RISCHI ED ONERI;;;-166010942.82;2023-12-31
40100;F.DI P/TRAT.QUIESC.E OBBL.SIMILI;;;-196519974.53;2023-12-31
40200;F.DI RISCHI SU CREDITI V. CLIENT;;;-115971579.21;2023-12-31
40300;F.DO SVALUT. IMMOB. IMMATERIALI;;;-174151508.81;2023-12-31
40400;F.DO SVALUT. IMMOB. MATERIALI;;;-77857678.90;2023-12-31
40500;F.DO SVALUTAZIONE MAGAZZINO;;;-112879423.92;2023-12-31
40600;F/SVAL. IMM. FINANZIARIE;;;-197062317.18;2023-12-31
40700;FONDO PER IMPOSTE;;;-253730882.06;2023-12-31
40800;TFR LAVORO SUBORDINATO;;;-137374748.30;2023-12-31
70000;DEBITI V/BANCHE c/c passivi;;;-172533054.94;2023-12-31
70100;ACCONTI DA CLIENTI E CAPARRE;;;-168346637.50;2023-12-31
70200;ALTRI DEBITI TRIBUTARI (OLTRE ESERCIZIO);;;-134588469.02;2023-12-31
70300;ALTRI DEBITI V/DIPENDENTI (OLTRE ESERCIZIO);;;-185460825.49;2023-12-31
70400;SINDACI E AMMINISTRATORI C/COMPENSI;;;-180365471.79;2023-12-31
70500;DEBITI DIVERSI E FATTURE DA RICEVERE;;;-102674747.48;2023-12-31
70600;DEBITI PREVIDENZIALI;;;-84645459.59;2023-12-31
70700;DEBITI PREVIDENZIALI RATEIZZATI;;;-142031767.56;2023-12-31
70800;DEBITI RAPP. DA TITOLI DI CRED.;;;-127781240.98;2023-12-31
70900;DEBITI TRIBUTARI RATEIZZATI;;;-164257795.64;2023-12-31
71000;DEBITI V/ALTRI FINANZIATORI;;;-107261424.66;2023-12-31
71100;DEBITI V/BANCHE Finanziamenti e Leasing;;;-260220309.06;2023-12-31
71200;DEBITI V/DIPENDENTI;;;-129192408.96;2023-12-31
71300;DEBITI V/FINANZIAMENTO SOCI;;;-186140894.55;2023-12-31
71400;DEBITI V/FORNITORI;;;-144975129.34;2023-12-31
71500;DEBITI V/FORNITORI BENI STRUMENTALI;;;-77965307.71;2023-12-31
60700;UTILE (PERDITA) DELL'ESERCIZIO;;;-242900000.00;2023-12-31
60000;ALTRE RISERVE;;;-747731937.84;2023-12-31
60100;CAPITALE;;;-451377869.83;2023-12-31
60200;RISERVA DA SOPRAPREZ. AZ./QUOTE;;;-428614734.09;2023-12-31
60300;RISERVA LEGALE;;;-222459469.17;2023-12-31
60400;RISERVE DI RIVALUTAZIONE;;;-556466288.40;2023-12-31
60500;Riserve di Utili non distribuiti;;;-808371577.90;2023-12-31
60600;RISERVE STATUTARIE;;;-798408514.26;2023-12-31
60800;UTILI (PERDITE) PORTATI A NUOVO;;;-334116097.24;2023-12-31
60900;Crediti Versamenti Aumento Capitale;;;-630453511.27;2023-12-31
501000;PRODOTTI FINITI C/VENDITE;;;261918742.70;2023-12-31
502000;MERCI C/VENDITE;;;188658281.52;2023-12-31
503000;CORRISPETTIVI;;;423119728.50;2023-12-31
504000;RESI SU VENDITE;;;284067445.93;2023-12-31
505000;SCONTI SU VENDITE;;;418695177.40;2023-12-31
506000;ABBUONI SU VENDITE;;;179543630.96;2023-12-31
507000;PREMI SU VENDITE;;;396344423.28;2023-12-31
508000;ALTRI RICAVI DELLE VENDITE;;;210822690.47;2023-12-31
509000;RICAVI PER PRESTAZ. DI SERVIZI;;;212996107.75;2023-12-31
510000;CORRISPET. PER PRESTAZ. DI SERV.;;;336242934.29;2023-12-31
511000;ALTRI RICAVI DELLE PRESTAZIONI;;;349186237.98;2023-12-31
512000;RICAVI DA SAL;;;418381167.34;2023-12-31
690000;FITTI ATTIVI;;;414049427.78;2023-12-31
693000;PLUSVALENZE ORDINARIE;;;406266064.95;2023-12-31
698000;CONTRIBUTI IN CONTO ESERCIZIO;;;311912020.08;2023-12-31
823000;SOPRAVVENIENZE ORDINARIE;;;235623209.67;2023-12-31
825000;CONTRIBUTI IN CONTO IMPIANTI;;;152172709.39;2023-12-31
601000;MATERIE PRIME C/ACQUISTI;;;-77282411.35;2023-12-31
602000;MATERIE SUSS. C/ACQUISTI;;;-69596338.22;2023-12-31
603000;SEMILAVORATI C/ACQUISTI;;;-101360902.26;2023-12-31
604000;MATERIE DI CONSUMO C/ACQUISTI;;;-95647133.58;2023-12-31
605000;MERCI C/ACQUISTI;;;-47550656.82;2023-12-31
606000;IMBALLAGGI C/ACQUISTI;;;-87309951.92;2023-12-31
650000;TRASPORTI SU ACQUISTI E VENDITE;;;-125701472.49;2023-12-31
651000;DAZI E ONERI SU ACQUISTI;;;-106369248.20;2023-12-31
652000;LAVOR.DI TERZI P/PROD.DI BENI E SERVIZI;;;-42251394.03;2023-12-31
653000;ABBUONI E SCONTI PASSIVI;;;-44846140.65;2023-12-31
654000;ENERGIA ELETTRICA FORZA MOTRICE;;;-53737487.15;2023-12-31
655000;ENERGIA ELETTRICA ALTRI UTILIZZI;;;-124331163.43;2023-12-31
656000;UTENZE GAS;;;-141907848.79;2023-12-31
657000;UTENZE CARBURANTI E LUBRIFICANTI NON PER TRAZIONE;;;-79941288.23;2023-12-31
658000;ALTRE UTENZE;;;-141895406.28;2023-12-31
659000;CANONI DI MANUTENZIONE PERIODICA;;;-127489587.10;2023-12-31
660000;MANUTENZIONE BENI PROPRI MOBILI;;;-52738196.91;2023-12-31
661000;MANUTENZIONE BENI PROPRI IMMOBILI;;;-115911668.01;2023-12-31
662000;MANUTENZIONE BENI TERZI MOBILI;;;-100635706.26;2023-12-31
663000;MANUTENZIONE BENI TERZI IMMOBILI;;;-95141949.76;2023-12-31
664000;CONAI E COSTI DI SMALTIMENTO;;;-106719959.71;2023-12-31
664010;ALTRE MANUTENZIONI;;;-141100180.54;2023-12-31
665000;ASSICURAZIONI NON OBBLIGATORIE;;;-56225410.16;2023-12-31
666000;ASSICURAZIONI OBBLIGATORIE;;;-137138382.07;2023-12-31
667000;VIGILANZA;;;-72245202.60;2023-12-31
668000;COSTI PER SERVIZI DI PULIZIA;;;-118835212.42;2023-12-31
669000;COMPENSI AMMINISTRATORI;;;-65796040.73;2023-12-31
670000;COMPENSI SINDACI;;;-62326442.01;2023-12-31
671000;COMPENSI REVISORI;;;-42424848.76;2023-12-31
672000;COMPENSI COLLAB.COORD.;;;-108497047.03;2023-12-31
673000;COMPENSI LAVORO OCCASIONALE;;;-74950350.74;2023-12-31
674000;COSTI TRASFERTE E PEDAGGI AUTOSTRADALI;;;-81871864.80;2023-12-31
675000;COMPENSI PROFESSIONALI (ALTRI);;;-142037016.43;2023-12-31
676000;PROVVIGIONI A INTERMEDIARI;;;-69608713.08;2023-12-31
677000;PUBBLICITA' E FIERE;;;-124170288.40;2023-12-31
678000;CONSULENZE FISCALI E CONTABILI;;;-95075417.00;2023-12-31
679000;CONSULENZE LEGALI;;;-49192463.91;2023-12-31
680000;UTENZE TELEFONICHE E CELLULARI;;;-62278425.29;2023-12-31
681000;SPESE DI RAPPRESENTANZA;;;-46886641.37;2023-12-31
682000;PASTI, SOGGIORNI E VIAGGI;;;-61507908.69;2023-12-31
683000;CARBURANTI PER AUTOMEZZI;;;-129699862.30;2023-12-31
684000;ALTRE CONSULENZA TECNICHE;;;-122593883.87;2023-12-31
685000;ONERI BANCARI;;;-97654015.47;2023-12-31
686000;ONERI DI FACTORING;;;-64515791.71;2023-12-31
687000;CANONE INTERNET E SOFTWARE;;;-106027742.90;2023-12-31
688000;CANONE ASSISTENZA;;;-105149997.71;2023-12-31
689000;ALTRI ACQUISTI DI MERCI E SIMILI;;;-100434678.71;2023-12-31
691000;CONSULENZE AMM.VE;;;-36734595.49;2023-12-31
692000;CONSULENZE TECNICHE;;;-67562388.66;2023-12-31
694000;CANCELLERIA;;;-84082339.24;2023-12-31
695000;MATERIALE PUBBLICITARIO;;;-114282361.12;2023-12-31
696000;ALTRI COSTI PER SERVIZI;;;-96062098.85;2023-12-31
697000;CARBURANTI E LUBRIFICANTI AUTOVETTURE;;;-74203060.11;2023-12-31
700000;SPESE CONDOMINIALI E FACILITY;;;-122393804.73;2023-12-31
701000;FITTI PASSIVI (BENI IMMOBILI);;;-85169611.94;2023-12-31
